 (4, (0.715, 70)),
 (4, (0.715, 72)),
 (4, (0.715, 74)),
 (4, (0.715, 76)),
 (4, (0.715, 78)),
 (3, (0.72, 10)),
 (3, (0.72, 12)),
 (3, (0.72, 14)),
 (3, (0.72, 16)),
 (3, (0.72, 18)),
 (5, (0.72, 20)),
 (5, (0.72, 22)),
 (5, (0.72, 24)),
 (5, (0.72, 26)),
 (5, (0.72, 28)),
 (6, (0.72, 30)),
 (5, (0.72, 32)),
 (5, (0.72, 34)),
 (4, (0.72, 36)),
 (4, (0.72, 38)),
 (4, (0.72, 40)),
 (4, (0.72, 42)),
 (4, (0.72, 44)),
 (4, (0.72, 46)),
 (4, (0.72, 48)),
 (4, (0.72, 50)),
 (4, (0.72, 52)),
 (4, (0.72, 54)),
 (4, (0.72, 56)),
 (4, (0.72, 58)),
 (4, (0.72, 60)),
 (4, (0.72, 62)),
 (4, (0.72, 64)),
 (4, (0.72, 66)),
 (4, (0.72, 68)),
 (4, (0.72, 70)),
 (4, (0.72, 72)),
 (4, (0.72, 74)),
 (4, (0.72, 76)),
 (4, (0.72, 78)),
 (3, (0.725, 10)),
 (3, (0.725, 12)),
 (3, (0.725, 14)),
 (3, (0.725, 16)),
 (3, (0.725, 18)),
 (5, (0.725, 20)),
 (5, (0.725, 22)),
 (5, (0.725, 24)),
 (5, (0.725, 26)),
 (5, (0.725, 28)),
 (6, (0.725, 30)),
 (5, (0.725, 32)),
 (5, (0.725, 34)),
 (4, (0.725, 36)),
 (4, (0.725, 38)),
 (4, (0.725, 40)),
 (4, (0.725, 42)),
 (4, (0.725, 44)),
 (4, (0.725, 46)),
 (4, (0.725, 48)),
 (4, (0.725, 50)),
 (4, (0.725, 52)),
 (4, (0.725, 54)),
 (4, (0.725, 56)),
 (4, (0.725, 58)),
 (4, (0.725, 60)),
 (4, (0.725, 62)),
 (4, (0.725, 64)),
 (4, (0.725, 66)),
 (4, (0.725, 68)),
 (4, (0.725, 70)),
 (4, (0.725, 72)),
 (4, (0.725, 74)),
 (4, (0.725, 76)),
 (4, (0.725, 78)),
 (3, (0.73, 10)),
 (3, (0.73, 12)),
 (3, (0.73, 14)),
 (3, (0.73, 16)),
 (3, (0.73, 18)),
 (4, (0.73, 20)),
 (4, (0.73, 22)),
 (4, (0.73, 24)),
 (5, (0.73, 26)),
 (5, (0.73, 28)),
 (6, (0.73, 30)),
 (5, (0.73, 32)),
 (5, (0.73, 34)),
 (4, (0.73, 36)),
 (4, (0.73, 38)),
 (4, (0.73, 40)),
 (4, (0.73, 42)),
 (4, (0.73, 44)),
 (4, (0.73, 46)),
 (4, (0.73, 48)),
 (4, (0.73, 50)),
 (4, (0.73, 52)),
 (4, (0.73, 54)),
 (4, (0.73, 56)),
 (4, (0.73, 58)),
 (4, (0.73, 60)),
 (4, (0.73, 62)),
 (4, (0.73, 64)),
 (4, (0.73, 66)),
 (4, (0.73, 68)),
 (4, (0.73, 70)),
 (4, (0.73, 72)),
 (4, (0.73, 74)),
 (4, (0.73, 76)),
 (4, (0.73, 78)),
 (3, (0.735, 10)),
 (3, (0.735, 12)),
 (3, (0.735, 14)),
 (3, (0.735, 16)),
 (3, (0.735, 18)),
 (4, (0.735, 20)),
 (4, (0.735, 22)),
 (4, (0.735, 24)),
 (5, (0.735, 26)),
 (5, (0.735, 28)),
 (5, (0.735, 30)),
 (5, (0.735, 32)),
 (5, (0.735, 34)),
 (4, (0.735, 36)),
 (4, (0.735, 38)),
 (4, (0.735, 40)),
 (4, (0.735, 42)),
 (4, (0.735, 44)),
 (4, (0.735, 46)),
 (4, (0.735, 48)),
 (4, (0.735, 50)),
 (4, (0.735, 52)),
 (4, (0.735, 54)),
 (4, (0.735, 56)),
 (4, (0.735, 58)),
 (4, (0.735, 60)),
 (4, (0.735, 62)),
 (4, (0.735, 64)),
 (4, (0.735, 66)),
 (4, (0.735, 68)),
 (4, (0.735, 70)),
 (4, (0.735, 72)),
 (4, (0.735, 74)),
 (4, (0.735, 76)),
 (4, (0.735, 78)),
 (3, (0.74, 10)),
 (3, (0.74, 12)),
 (3, (0.74, 14)),
 (3, (0.74, 16)),
 (3, (0.74, 18)),
 (4, (0.74, 20)),
 (4, (0.74, 22)),
 (4, (0.74, 24)),
 (5, (0.74, 26)),
 (5, (0.74, 28)),
 (5, (0.74, 30)),
 (5, (0.74, 32)),
 (5, (0.74, 34)),
 (4, (0.74, 36)),
 (4, (0.74, 38)),
 (4, (0.74, 40)),
 (4, (0.74, 42)),
 (4, (0.74, 44)),
 (4, (0.74, 46)),
 (4, (0.74, 48)),
 (4, (0.74, 50)),
 (4, (0.74, 52)),
 (4, (0.74, 54)),
 (4, (0.74, 56)),
 (4, (0.74, 58)),
 (4, (0.74, 60)),
 (4, (0.74, 62)),
 (4, (0.74, 64)),
 (4, (0.74, 66)),
 (4, (0.74, 68)),
 (4, (0.74, 70)),
 (4, (0.74, 72)),
 (4, (0.74, 74)),
 (4, (0.74, 76)),
 (4, (0.74, 78)),
 (3, (0.745, 10)),
 (3, (0.745, 12)),
 (3, (0.745, 14)),
 (3, (0.745, 16)),
 (3, (0.745, 18)),
 (4, (0.745, 20)),
 (4, (0.745, 22)),
 (4, (0.745, 24)),
 (5, (0.745, 26)),
 (5, (0.745, 28)),
 (5, (0.745, 30)),
 (5, (0.745, 32)),
 (5, (0.745, 34)),
 (5, (0.745, 36)),
 (4, (0.745, 38)),
 (4, (0.745, 40)),
 (4, (0.745, 42)),
 (4, (0.745, 44)),
 (4, (0.745, 46)),
 (4, (0.745, 48)),
 (4, (0.745, 50)),
 (4, (0.745, 52)),
 (4, (0.745, 54)),
 (4, (0.745, 56)),
 (4, (0.745, 58)),
 (4, (0.745, 60)),
 (4, (0.745, 62)),
 (4, (0.745, 64)),
 (4, (0.745, 66)),
 (4, (0.745, 68)),
 (4, (0.745, 70)),
 (4, (0.745, 72)),
 (4, (0.745, 74)),
 (4, (0.745, 76)),
 (4, (0.745, 78)),
 (3, (0.75, 10)),
 (3, (0.75, 12)),
 (3, (0.75, 14)),
 (3, (0.75, 16)),
 (3, (0.75, 18)),
 (4, (0.75, 20)),
 (4, (0.75, 22)),
 (4, (0.75, 24)),
 (5, (0.75, 26)),
 (5, (0.75, 28)),
 (5, (0.75, 30)),
 (5, (0.75, 32)),
 (5, (0.75, 34)),
 (5, (0.75, 36)),
 (4, (0.75, 38)),
 (4, (0.75, 40)),
 (4, (0.75, 42)),
 (4, (0.75, 44)),
 (4, (0.75, 46)),
 (4, (0.75, 48)),
 (4, (0.75, 50)),
 (4, (0.75, 52)),
 (4, (0.75, 54)),
 (4, (0.75, 56)),
 (4, (0.75, 58)),
 (4, (0.75, 60)),
 (4, (0.75, 62)),
 (4, (0.75, 64)),
 (4, (0.75, 66)),
 (4, (0.75, 68)),
 (4, (0.75, 70)),
 (4, (0.75, 72)),
 (4, (0.75, 74)),
 (4, (0.75, 76)),
 (4, (0.75, 78)),
 (3, (0.755, 10)),
 (3, (0.755, 12)),
 (3, (0.755, 14)),
 (3, (0.755, 16)),
 (3, (0.755, 18)),
 (4, (0.755, 20)),
 (4, (0.755, 22)),
 (4, (0.755, 24)),
 (5, (0.755, 26)),
 (5, (0.755, 28)),
 (5, (0.755, 30)),
 (5, (0.755, 32)),
 (5, (0.755, 34)),
 (5, (0.755, 36)),
 (4, (0.755, 38)),
 (4, (0.755, 40)),
 (4, (0.755, 42)),
 (4, (0.755, 44)),
 (4, (0.755, 46)),
 (4, (0.755, 48)),
 (4, (0.755, 50)),
 (4, (0.755, 52)),
 (4, (0.755, 54)),
 (4, (0.755, 56)),
 (4, (0.755, 58)),
 (4, (0.755, 60)),
 (4, (0.755, 62)),
 (4, (0.755, 64)),
 (4, (0.755, 66)),
 (4, (0.755, 68)),
 (4, (0.755, 70)),
 (4, (0.755, 72)),
 (4, (0.755, 74)),
 (4, (0.755, 76)),
 (4, (0.755, 78)),
 (3, (0.76, 10)),
 (3, (0.76, 12)),
 (3, (0.76, 14)),
 (3, (0.76, 16)),
 (3, (0.76, 18)),
 (4, (0.76, 20)),
 (4, (0.76, 22)),
 (4, (0.76, 24)),
 (5, (0.76, 26)),
 (5, (0.76, 28)),
 (5, (0.76, 30)),
 (5, (0.76, 32)),
 (5, (0.76, 34)),
 (5, (0.76, 36)),
 (5, (0.76, 38)),
 (4, (0.76, 40)),
 (4, (0.76, 42)),
 (4, (0.76, 44)),
 (4, (0.76, 46)),
 (4, (0.76, 48)),
 (4, (0.76, 50)),
 (4, (0.76, 52)),
 (4, (0.76, 54)),
 (4, (0.76, 56)),
 (4, (0.76, 58)),
 (4, (0.76, 60)),
 (4, (0.76, 62)),
 (4, (0.76, 64)),
 (4, (0.76, 66)),
 (4, (0.76, 68)),
 (4, (0.76, 70)),
 (4, (0.76, 72)),
 (4, (0.76, 74)),
 (4, (0.76, 76)),
 (4, (0.76, 78)),
 (3, (0.765, 10)),
 (3, (0.765, 12)),
 (3, (0.765, 14)),
 (3, (0.765, 16)),
 (3, (0.765, 18)),
 (3, (0.765, 20)),
 (4, (0.765, 22)),
 (4, (0.765, 24)),
 (5, (0.765, 26)),
 (5, (0.765, 28)),
 (5, (0.765, 30)),
 (5, (0.765, 32)),
 (5, (0.765, 34)),
 (5, (0.765, 36)),
 (5, (0.765, 38)),
 (4, (0.765, 40)),
 (4, (0.765, 42)),
 (4, (0.765, 44)),
 (4, (0.765, 46)),
 (4, (0.765, 48)),
 (4, (0.765, 50)),
 (4, (0.765, 52)),
 (4, (0.765, 54)),
 (4, (0.765, 56)),
 (4, (0.765, 58)),
 (4, (0.765, 60)),
 (4, (0.765, 62)),
 (4, (0.765, 64)),
 (4, (0.765, 66)),
 (4, (0.765, 68)),
 (4, (0.765, 70)),
 (4, (0.765, 72)),
 (4, (0.765, 74)),
 (4, (0.765, 76)),
 (4, (0.765, 78)),
 (3, (0.77, 10)),
 (3, (0.77, 12)),
 (3, (0.77, 14)),
 (3, (0.77, 16)),
 (3, (0.77, 18)),
 (3, (0.77, 20)),
 (4, (0.77, 22)),
 (4, (0.77, 24)),
 (5, (0.77, 26)),
 (5, (0.77, 28)),
 (5, (0.77, 30)),
 (5, (0.77, 32)),
 (5, (0.77, 34)),
 (5, (0.77, 36)),
 (5, (0.77, 38)),
 (4, (0.77, 40)),
 (4, (0.77, 42)),
 (4, (0.77, 44)),
 (4, (0.77, 46)),
 (4, (0.77, 48)),
 (4, (0.77, 50)),
 (4, (0.77, 52)),
 (4, (0.77, 54)),
 (4, (0.77, 56)),
 (4, (0.77, 58)),
 (4, (0.77, 60)),
 (4, (0.77, 62)),
 (4, (0.77, 64)),
 (4, (0.77, 66)),
 (4, (0.77, 68)),
 (4, (0.77, 70)),
 (4, (0.77, 72)),
 (4, (0.77, 74)),
 (4, (0.77, 76)),
 (4, (0.77, 78)),
 (3, (0.775, 10)),
 (3, (0.775, 12)),
 (3, (0.775, 14)),
 (3, (0.775, 16)),
 (3, (0.775, 18)),
 (3, (0.775, 20)),
 (4, (0.775, 22)),
 (4, (0.775, 24)),
 (4, (0.775, 26)),
 (5, (0.775, 28)),
 (5, (0.775, 30)),
 (5, (0.775, 32)),
 (5, (0.775, 34)),
 (5, (0.775, 36)),
 (5, (0.775, 38)),
 (4, (0.775, 40)),
 (4, (0.775, 42)),
 (4, (0.775, 44)),
 (4, (0.775, 46)),
 (4, (0.775, 48)),
 (4, (0.775, 50)),
 (4, (0.775, 52)),
 (4, (0.775, 54)),
 (4, (0.775, 56)),
 (4, (0.775, 58)),
 (4, (0.775, 60)),
 (4, (0.775, 62)),
 (4, (0.775, 64)),
 (4, (0.775, 66)),
 (4, (0.775, 68)),
 (4, (0.775, 70)),
 (4, (0.775, 72)),
 (4, (0.775, 74)),
 (4, (0.775, 76)),
 (4, (0.775, 78)),
 (3, (0.78, 10)),
 (3, (0.78, 12)),
 (3, (0.78, 14)),
 (3, (0.78, 16)),
 (3, (0.78, 18)),
 (3, (0.78, 20)),
 (4, (0.78, 22)),
 (4, (0.78, 24)),
 (4, (0.78, 26)),
 (5, (0.78, 28)),
 (5, (0.78, 30)),
 (5, (0.78, 32)),
 (5, (0.78, 34)),
 (5, (0.78, 36)),
 (5, (0.78, 38)),
 (4, (0.78, 40)),
 (4, (0.78, 42)),
 (4, (0.78, 44)),
 (4, (0.78, 46)),
 (4, (0.78, 48)),
 (4, (0.78, 50)),
 (4, (0.78, 52)),
 (4, (0.78, 54)),
 (4, (0.78, 56)),
 (4, (0.78, 58)),
 (4, (0.78, 60)),
 (4, (0.78, 62)),
 (4, (0.78, 64)),
 (4, (0.78, 66)),
 (4, (0.78, 68)),
 (4, (0.78, 70)),
 (4, (0.78, 72)),
 (4, (0.78, 74)),
 (4, (0.78, 76)),
 (4, (0.78, 78)),
 (3, (0.785, 10)),
 (3, (0.785, 12)),
 (3, (0.785, 14)),
 (3, (0.785, 16)),
 (3, (0.785, 18)),
 (3, (0.785, 20)),
 (4, (0.785, 22)),
 (4, (0.785, 24)),
 (4, (0.785, 26)),
 (5, (0.785, 28)),
 (5, (0.785, 30)),
 (5, (0.785, 32)),
 (5, (0.785, 34)),
 (5, (0.785, 36)),
 (5, (0.785, 38)),
 (4, (0.785, 40)),
 (4, (0.785, 42)),
 (4, (0.785, 44)),
 (4, (0.785, 46)),
 (4, (0.785, 48)),
 (4, (0.785, 50)),
 (4, (0.785, 52)),
 (4, (0.785, 54)),
 (4, (0.785, 56)),
 (4, (0.785, 58)),
 (4, (0.785, 60)),
 (4, (0.785, 62)),
 (4, (0.785, 64)),
 (4, (0.785, 66)),
 (4, (0.785, 68)),
 (4, (0.785, 70)),
 (4, (0.785, 72)),
 (4, (0.785, 74)),
 (4, (0.785, 76)),
 (4, (0.785, 78)),
 (3, (0.79, 10)),
 (3, (0.79, 12)),
 (3, (0.79, 14)),
 (3, (0.79, 16)),
 (3, (0.79, 18)),
 (3, (0.79, 20)),
 (4, (0.79, 22)),
 (4, (0.79, 24)),
 (4, (0.79, 26)),
 (5, (0.79, 28)),
 (5, (0.79, 30)),
 (5, (0.79, 32)),
 (5, (0.79, 34)),
 (5, (0.79, 36)),
 (5, (0.79, 38)),
 (4, (0.79, 40)),
 (4, (0.79, 42)),
 (4, (0.79, 44)),
 (4, (0.79, 46)),
 (4, (0.79, 48)),
 (4, (0.79, 50)),
 (4, (0.79, 52)),
 (4, (0.79, 54)),
 (4, (0.79, 56)),
 (4, (0.79, 58)),
 (4, (0.79, 60)),
 (4, (0.79, 62)),
 (4, (0.79, 64)),
 (4, (0.79, 66)),
 (4, (0.79, 68)),
 (4, (0.79, 70)),
 (4, (0.79, 72)),
 (4, (0.79, 74)),
 (4, (0.79, 76)),
 (4, (0.79, 78)),
 (3, (0.795, 10)),
 (3, (0.795, 12)),
 (3, (0.795, 14)),
 (3, (0.795, 16)),
 (3, (0.795, 18)),
 (3, (0.795, 20)),
 (4, (0.795, 22)),
 (4, (0.795, 24)),
 (4, (0.795, 26)),
 (5, (0.795, 28)),
 (5, (0.795, 30)),
 (5, (0.795, 32)),
 (5, (0.795, 34)),
 (5, (0.795, 36)),
 (5, (0.795, 38)),
 (4, (0.795, 40)),
 (4, (0.795, 42)),
 (4, (0.795, 44)),
 (4, (0.795, 46)),
 (4, (0.795, 48)),
 (4, (0.795, 50)),
 (4, (0.795, 52)),
 (4, (0.795, 54)),
 (4, (0.795, 56)),
 (4, (0.795, 58)),
 (4, (0.795, 60)),
 (4, (0.795, 62)),
 (4, (0.795, 64)),
 (4, (0.795, 66)),
 (4, (0.795, 68)),
 (4, (0.795, 70)),
 (4, (0.795, 72)),
 (4, (0.795, 74)),
 (4, (0.795, 76)),
 (4, (0.795, 78)),
 (3, (0.8, 10)),
 (3, (0.8, 12)),
 (3, (0.8, 14)),
 (3, (0.8, 16)),
 (3, (0.8, 18)),
 (3, (0.8, 20)),
 (4, (0.8, 22)),
 (4, (0.8, 24)),
 (4, (0.8, 26)),
 (5, (0.8, 28)),
 (5, (0.8, 30)),
 (5, (0.8, 32)),
 (5, (0.8, 34)),
 (5, (0.8, 36)),
 (5, (0.8, 38)),
 (4, (0.8, 40)),
 (4, (0.8, 42)),
 (4, (0.8, 44)),
 (4, (0.8, 46)),
 (4, (0.8, 48)),
 (4, (0.8, 50)),
 (4, (0.8, 52)),
 (4, (0.8, 54)),
 (4, (0.8, 56)),
 (4, (0.8, 58)),
 (4, (0.8, 60)),
 (4, (0.8, 62)),
 (4, (0.8, 64)),
 (4, (0.8, 66)),
 (4, (0.8, 68)),
 (4, (0.8, 70)),
 (4, (0.8, 72)),
 (4, (0.8, 74)),
 (4, (0.8, 76)),
 (4, (0.8, 78)),
 (3, (0.805, 10)),
 (3, (0.805, 12)),
 (3, (0.805, 14)),
 (3, (0.805, 16)),
 (3, (0.805, 18)),
 (3, (0.805, 20)),
 (4, (0.805, 22)),
 (4, (0.805, 24)),
 (4, (0.805, 26)),
 (5, (0.805, 28)),
 (5, (0.805, 30)),
 (5, (0.805, 32)),
 (5, (0.805, 34)),
 (5, (0.805, 36)),
 (5, (0.805, 38)),
 (4, (0.805, 40)),
 (4, (0.805, 42)),
 (4, (0.805, 44)),
 (4, (0.805, 46)),
 (4, (0.805, 48)),
 (4, (0.805, 50)),
 (4, (0.805, 52)),
 (4, (0.805, 54)),
 (4, (0.805, 56)),
 (4, (0.805, 58)),
 (4, (0.805, 60)),
 (4, (0.805, 62)),
 (4, (0.805, 64)),
 (4, (0.805, 66)),
 (4, (0.805, 68)),
 (4, (0.805, 70)),
 (4, (0.805, 72)),
 (4, (0.805, 74)),
 (4, (0.805, 76)),
 (4, (0.805, 78)),
 (3, (0.81, 10)),
 (3, (0.81, 12)),
 (3, (0.81, 14)),
 (3, (0.81, 16)),
 (3, (0.81, 18)),
 (3, (0.81, 20)),
 (4, (0.81, 22)),
 (4, (0.81, 24)),
 (4, (0.81, 26)),
 (5, (0.81, 28)),
 (5, (0.81, 30)),
 (5, (0.81, 32)),
 (5, (0.81, 34)),
 (5, (0.81, 36)),
 (5, (0.81, 38)),
 (4, (0.81, 40)),
 (4, (0.81, 42)),
 (4, (0.81, 44)),
 (4, (0.81, 46)),
 (4, (0.81, 48)),
 (4, (0.81, 50)),
 (4, (0.81, 52)),
 (4, (0.81, 54)),
 (4, (0.81, 56)),
 (4, (0.81, 58)),
 (4, (0.81, 60)),
 (4, (0.81, 62)),
 (4, (0.81, 64)),
 (4, (0.81, 66)),
 (4, (0.81, 68)),
 (4, (0.81, 70)),
 (4, (0.81, 72)),
 (4, (0.81, 74)),
 (4, (0.81, 76)),
 (4, (0.81, 78)),
 (3, (0.815, 10)),
 (3, (0.815, 12)),
 (3, (0.815, 14)),
 (3, (0.815, 16)),
 (3, (0.815, 18)),
 (3, (0.815, 20)),
 (4, (0.815, 22)),
 (4, (0.815, 24)),
 (4, (0.815, 26)),
 (5, (0.815, 28)),
 (5, (0.815, 30)),
 (5, (0.815, 32)),
 (5, (0.815, 34)),
 (5, (0.815, 36)),
 (5, (0.815, 38)),
 (4, (0.815, 40)),
 (4, (0.815, 42)),
 (4, (0.815, 44)),
 (4, (0.815, 46)),
 (4, (0.815, 48)),
 (4, (0.815, 50)),
 (4, (0.815, 52)),
 (4, (0.815, 54)),
 (4, (0.815, 56)),
 (4, (0.815, 58)),
 (4, (0.815, 60)),
 (4, (0.815, 62)),
 (4, (0.815, 64)),
 (4, (0.815, 66)),
 (4, (0.815, 68)),
 (4, (0.815, 70)),
 (4, (0.815, 72)),
 (4, (0.815, 74)),
 (4, (0.815, 76)),
 (4, (0.815, 78)),
 (3, (0.82, 10)),
 (3, (0.82, 12)),
 (3, (0.82, 14)),
 (3, (0.82, 16)),
 (3, (0.82, 18)),
 (3, (0.82, 20)),
 (4, (0.82, 22)),
 (4, (0.82, 24)),
 (4, (0.82, 26)),
 (5, (0.82, 28)),
 (5, (0.82, 30)),
 (5, (0.82, 32)),
 (5, (0.82, 34)),
 (5, (0.82, 36)),
 (5, (0.82, 38)),
 (4, (0.82, 40)),
 (4, (0.82, 42)),
 (4, (0.82, 44)),
 (4, (0.82, 46)),
 (4, (0.82, 48)),
 (4, (0.82, 50)),
 (4, (0.82, 52)),
 (4, (0.82, 54)),
 (4, (0.82, 56)),
 (4, (0.82, 58)),
 (4, (0.82, 60)),
 (4, (0.82, 62)),
 (4, (0.82, 64)),
 (4, (0.82, 66)),
 (4, (0.82, 68)),
 (4, (0.82, 70)),
 (4, (0.82, 72)),
 (4, (0.82, 74)),
 (4, (0.82, 76)),
 (4, (0.82, 78)),
 (3, (0.825, 10)),
 (3, (0.825, 12)),
 (3, (0.825, 14)),
 (3, (0.825, 16)),
 (3, (0.825, 18)),
 (3, (0.825, 20)),
 (3, (0.825, 22)),
 (4, (0.825, 24)),
 (4, (0.825, 26)),
 (5, (0.825, 28)),
 (5, (0.825, 30)),
 (5, (0.825, 32)),
 (5, (0.825, 34)),
 (5, (0.825, 36)),
 (5, (0.825, 38)),
 (4, (0.825, 40)),
 (4, (0.825, 42)),
 (4, (0.825, 44)),
 (4, (0.825, 46)),
 (4, (0.825, 48)),
 (4, (0.825, 50)),
 (4, (0.825, 52)),
 (4, (0.825, 54)),
 (4, (0.825, 56)),
 (4, (0.825, 58)),
 (4, (0.825, 60)),
 (4, (0.825, 62)),
 (4, (0.825, 64)),
 (4, (0.825, 66)),
 (4, (0.825, 68)),
 (4, (0.825, 70)),
 (4, (0.825, 72)),
 (4, (0.825, 74)),
 (4, (0.825, 76)),
 (4, (0.825, 78)),
 (3, (0.83, 10)),
 (3, (0.83, 12)),
 (3, (0.83, 14)),
 (3, (0.83, 16)),
 (3, (0.83, 18)),
 (3, (0.83, 20)),
 (3, (0.83, 22)),
 (4, (0.83, 24)),
 (4, (0.83, 26)),
 (4, (0.83, 28)),
 (5, (0.83, 30)),
 (5, (0.83, 32)),
 (5, (0.83, 34)),
 (5, (0.83, 36)),
 (5, (0.83, 38)),
 (4, (0.83, 40)),
 (4, (0.83, 42)),
 (4, (0.83, 44)),
 (4, (0.83, 46)),
 (4, (0.83, 48)),
 (4, (0.83, 50)),
 (4, (0.83, 52)),
 (4, (0.83, 54)),
 (4, (0.83, 56)),
 (4, (0.83, 58)),
 (4, (0.83, 60)),
 (4, (0.83, 62)),
 (4, (0.83, 64)),
 (4, (0.83, 66)),
 (4, (0.83, 68)),
 (4, (0.83, 70)),
 (4, (0.83, 72)),
 (4, (0.83, 74)),
 (4, (0.83, 76)),
 (4, (0.83, 78)),
 (3, (0.835, 10)),
 (3, (0.835, 12)),
 (3, (0.835, 14)),
 (3, (0.835, 16)),
 (3, (0.835, 18)),
 (3, (0.835, 20)),
 (3, (0.835, 22)),
 (4, (0.835, 24)),
 (4, (0.835, 26)),
 (4, (0.835, 28)),
 (5, (0.835, 30)),
 (5, (0.835, 32)),
 (5, (0.835, 34)),
 (5, (0.835, 36)),
 (5, (0.835, 38)),
 (4, (0.835, 40)),
 (4, (0.835, 42)),
 (4, (0.835, 44)),
 (4, (0.835, 46)),
 (4, (0.835, 48)),
 (4, (0.835, 50)),
 (4, (0.835, 52)),
 (4, (0.835, 54)),
 (4, (0.835, 56)),
 (4, (0.835, 58)),
 (4, (0.835, 60)),
 (4, (0.835, 62)),
 (4, (0.835, 64)),
 (4, (0.835, 66)),
 (4, (0.835, 68)),
 (4, (0.835, 70)),
 (4, (0.835, 72)),
 (4, (0.835, 74)),
 (4, (0.835, 76)),
 (4, (0.835, 78)),
 (3, (0.84, 10)),
 (3, (0.84, 12)),
 (3, (0.84, 14)),
 (3, (0.84, 16)),
 (3, (0.84, 18)),
 (3, (0.84, 20)),
 (3, (0.84, 22)),
 (4, (0.84, 24)),
 (4, (0.84, 26)),
 (4, (0.84, 28)),
 (4, (0.84, 30)),
 (5, (0.84, 32)),
 (5, (0.84, 34)),
 (5, (0.84, 36)),
 (5, (0.84, 38)),
 (4, (0.84, 40)),
 (4, (0.84, 42)),
 (4, (0.84, 44)),
 (4, (0.84, 46)),
 (4, (0.84, 48)),
 (4, (0.84, 50)),
 (4, (0.84, 52)),
 (4, (0.84, 54)),
 (4, (0.84, 56)),
 (4, (0.84, 58)),
 (4, (0.84, 60)),
 (4, (0.84, 62)),
 (4, (0.84, 64)),
 (4, (0.84, 66)),
 (4, (0.84, 68)),
 (4, (0.84, 70)),
 (4, (0.84, 72)),
 (4, (0.84, 74)),
 (4, (0.84, 76)),
 (4, (0.84, 78)),
 (3, (0.845, 10)),
 (3, (0.845, 12)),
 (3, (0.845, 14)),
 (3, (0.845, 16)),
 (3, (0.845, 18)),
 (3, (0.845, 20)),
 (3, (0.845, 22)),
 (3, (0.845, 24)),
 (4, (0.845, 26)),
 (4, (0.845, 28)),
 (4, (0.845, 30)),
 (5, (0.845, 32)),
 (5, (0.845, 34)),
 (5, (0.845, 36)),
 (5, (0.845, 38)),
 (4, (0.845, 40)),
 (4, (0.845, 42)),
 (4, (0.845, 44)),
 (4, (0.845, 46)),
 (4, (0.845, 48)),
 (4, (0.845, 50)),
 (4, (0.845, 52)),
 (4, (0.845, 54)),
 (4, (0.845, 56)),
 (4, (0.845, 58)),
 (4, (0.845, 60)),
 (4, (0.845, 62)),
 (4, (0.845, 64)),
 (4, (0.845, 66)),
 (4, (0.845, 68)),
 (4, (0.845, 70)),
 (4, (0.845, 72)),
 (4, (0.845, 74)),
 (4, (0.845, 76)),
 (4, (0.845, 78)),
 (3, (0.85, 10)),
 (3, (0.85, 12)),
 (3, (0.85, 14)),
 (3, (0.85, 16)),
 (3, (0.85, 18)),
 (3, (0.85, 20)),
 (3, (0.85, 22)),
 (3, (0.85, 24)),
 (4, (0.85, 26)),
 (4, (0.85, 28)),
 (4, (0.85, 30)),
 (5, (0.85, 32)),
 (5, (0.85, 34)),
 (5, (0.85, 36)),
 (5, (0.85, 38)),
 (4, (0.85, 40)),
 (4, (0.85, 42)),
 (4, (0.85, 44)),
 (4, (0.85, 46)),
 (4, (0.85, 48)),
 (4, (0.85, 50)),
 (4, (0.85, 52)),
 (4, (0.85, 54)),
 (4, (0.85, 56)),
 (4, (0.85, 58)),
 (4, (0.85, 60)),
 (4, (0.85, 62)),
 (4, (0.85, 64)),
 (4, (0.85, 66)),
 (4, (0.85, 68)),
 (4, (0.85, 70)),
 (4, (0.85, 72)),
 (4, (0.85, 74)),
 (4, (0.85, 76)),
 (4, (0.85, 78)),
 (3, (0.855, 10)),
 (3, (0.855, 12)),
 (3, (0.855, 14)),
 (3, (0.855, 16)),
 (3, (0.855, 18)),
 (3, (0.855, 20)),
 (3, (0.855, 22)),
 (3, (0.855, 24)),
 (4, (0.855, 26)),
 (4, (0.855, 28)),
 (4, (0.855, 30)),
 (5, (0.855, 32)),
 (5, (0.855, 34)),
 (5, (0.855, 36)),
 (5, (0.855, 38)),
 (4, (0.855, 40)),
 (4, (0.855, 42)),
 (4, (0.855, 44)),
 (4, (0.855, 46)),
 (4, (0.855, 48)),
 (4, (0.855, 50)),
 (4, (0.855, 52)),
 (4, (0.855, 54)),
 (4, (0.855, 56)),
 (4, (0.855, 58)),
 (4, (0.855, 60)),
 (4, (0.855, 62)),
 (4, (0.855, 64)),
 (4, (0.855, 66)),
 (4, (0.855, 68)),
 (4, (0.855, 70)),
 (4, (0.855, 72)),
 (4, (0.855, 74)),
 (4, (0.855, 76)),
 (4, (0.855, 78)),
 (3, (0.86, 10)),
 (3, (0.86, 12)),
 (3, (0.86, 14)),
 (3, (0.86, 16)),
 (3, (0.86, 18)),
 (3, (0.86, 20)),
 (3, (0.86, 22)),
 (3, (0.86, 24)),
 (4, (0.86, 26)),
 (4, (0.86, 28)),
 (4, (0.86, 30)),
 (4, (0.86, 32)),
 (5, (0.86, 34)),
 (5, (0.86, 36)),
 (5, (0.86, 38)),
